,demand_DE
9489,2618.5200535689446
9490,941.4338143165627
9491,973.8582241482234
9492,660.7050591675476
9493,2361.8904505208084
9494,1288.078342236011
9495,2357.119643131122
9496,2062.0884300300845
9497,2224.3318245953733
9498,1581.9274443933282
9499,198.70917273486225
9500,1218.0213124668976
9501,1659.2266783369728
9502,788.1313122760671
9503,719.3322761787383
9504,1951.131464421178
9505,1114.072985546641
9506,2416.531626521323
9507,2094.1815959391315
9508,-450.92660779897733
9509,1223.7996384701444
9510,1221.7170553623803
9511,1288.992394534076
9512,5.078281579668555
9513,832.6397354410584
9514,1397.135264699748
9515,1315.9267203872491
9516,979.6630318645318
9517,1541.56373251223
9518,696.0368213673402
9519,779.7978522528508
9520,2027.865845644201
9521,1305.4566156109677
9522,2203.4955488923824
9523,1790.1184634079295
9524,1136.7458088464678
9525,863.8402804991975
9526,1801.96548237938
9527,956.2669758183582
9528,1917.59809213934
9529,1132.889193028936
9530,2207.0369587011164
9531,2649.5373939990914
9532,2138.5656678236123
9533,1802.232950620366
9534,2541.9432273854272
9535,1429.3339046948195
9536,2055.4341814415006
9537,894.1176305585352
9538,1511.1524447073336
9539,1643.0522968620426
9540,1582.649604011997
9541,-45.77580892601304
9542,2127.855339125423
9543,160.75138747047163
9544,1151.379816421496
9545,422.6900546107181
9546,-234.49608135886092
9547,1624.0334267942771
9548,2238.0146026597604
9549,317.9077064627845
9550,2238.681841690268
9551,1853.7496032080967
9552,1162.5733945451534
9553,1884.9118557214056
9554,2445.0444084978726
9555,1447.2192271097695
9556,2752.1610137434864
9557,1626.7615250789534
9558,1446.2910650833664
9559,-321.75713856312336
9560,1890.669134250911
9561,2204.7200429826944
9562,984.0481674155667
9563,1611.0099107118908
9564,1549.860739675775
9565,3053.505159401836
9566,994.845302604678
9567,2425.7054032341443
9568,1644.2620454134724
9569,1638.5919855087186
9570,1614.0644279493185
9571,1671.6941057717033
9572,2223.075953156264
9573,1165.2893661250553
9574,813.7658946610908
9575,817.8502162234568
9576,1869.9326056035893
9577,1376.1354339995432
9578,1249.0935672259332
9579,2130.065017574023
9580,1883.9470817229706
9581,864.168497708503
9582,992.7548650770724
9583,1621.9175742532823
9584,1833.6992139375038
9585,1676.0913825730468
9586,2210.8083660044217
9587,2925.8589608214534
9588,2494.823176208453
9589,1068.7164310672306
9590,929.4252762908345
9591,831.4070917579594
9592,1289.855919460112
9593,1527.011833779559
9594,1306.4611872388941
9595,2342.9625720026715
9596,977.9576097434455
9597,1602.829490683413
9598,2503.725130253846
9599,2060.866276594773
9600,-83.95025418419527
9601,3286.6604081850646
9602,247.75238032420702
9603,1752.694074129669
9604,2167.3565885515995
9605,1558.6382321473802
9606,1370.8780374804755
9607,2336.3303304650367
9608,1089.2089960224528
9609,1046.316330176459
9610,1967.015995495939
9611,1237.8507606598546
9612,2049.274364494557
9613,1771.7964556926433
9614,1783.153317675285
9615,1181.7559515961018
9616,340.50290448190685
9617,303.84092291604793
9618,1230.6422649985234
9619,1577.9460124584339
9620,2587.688931723106
9621,2336.4369153699868
9622,-25.297935515378185
9623,2357.4716304703115
9624,1069.758880091694
9625,1430.1540628917921
9626,736.7143231672505
9627,2900.9037650844325
9628,-82.11443346695887
9629,804.2232199421412
9630,574.0158787989053
9631,627.5223517436648
9632,1094.9659436232332
9633,1140.4790111674179
9634,332.08401416222637
9635,250.03951553084585
9636,2048.155079647596
9637,1714.4187543134035
9638,2085.2694844225834
9639,2005.3651937888565
9640,2990.2091257839165
9641,2188.3398729353867
9642,1494.8455663599648
9643,1622.073251590567
9644,1830.0840589501922
9645,1012.1830806966909
9646,2573.2596130974616
9647,1275.451607617868
9648,1137.4311363972859
9649,1801.0765541169844
9650,699.3963332079443
9651,1485.4771572165491
9652,917.7329703530615
9653,1658.1484050239892
9654,1646.4431310137275
9655,2429.735579030323
9656,2565.6092045108144
9657,1548.0121841605753
9658,1129.003874384713
9659,1799.2133112468096
9660,179.4430625014768
9661,1857.6495994213647
9662,707.3312952395016
9663,1182.4925140484079
9664,1139.1795521166314
9665,1959.450307839068
9666,1645.5032052972224
9667,1124.780672082124
9668,1438.6107557331734
9669,2235.3998815539053
9670,1810.198496831381
9671,3117.096222451519
9672,1754.0375366840112
9673,1499.0868006955122
9674,570.0485565099104
9675,1737.1175159144161
9676,1234.4861695270688
9677,1302.7242382747697
9678,1011.4142479617321
9679,1312.889868068165
9680,1114.4479774789183
9681,1671.9767306508359
9682,2009.3236956145643
9683,2562.677950641403
9684,2994.7041468246553
9685,2239.8933134992976
9686,1168.6125997532172
9687,1110.7497658199693
9688,521.1847589318568
9689,695.72186428056
9690,1673.806272198068
9691,1830.2988403285797
9692,2141.527088106195
9693,123.53532074380246
9694,1477.790333766909
9695,1868.9474936197096
9696,2240.822892637345
9697,1950.4448757022276
9698,2239.5017226044256
9699,84.29930016432036
9700,1241.962101218317
9701,827.0539649636952
9702,1224.6992583624838
9703,885.4397553059738
9704,2052.9572051953055
9705,75.1653823856343
9706,1729.598134904991
9707,591.0177672735055
9708,874.9062310109584
9709,3128.464456335789
9710,2166.0224909434523
9711,2078.302897497235
9712,2086.253672366852
9713,2004.4207525177007
9714,897.1666144689731
9715,2051.4456396912683
9716,2264.239587769
9717,970.7574054582559
9718,962.1296413668672
9719,653.1237974707158
9720,2277.9361230505983
9721,975.289939719268
9722,1548.6762581438056
9723,1347.3767369644504
9724,1966.7100963667403
9725,1117.9320164767278
9726,2453.838376842291
9727,864.1894850449704
9728,1683.4103289201908
9729,2147.111283809295
9730,1644.4025815661241
9731,366.7114134104095
9732,842.5414633958815
9733,2149.576963390341
9734,958.0465521590693
9735,2378.415375743234
9736,1874.2121763948687
9737,2152.2180230603676
9738,2896.7075492691074
9739,1112.2483061589178
9740,1156.0497376741475
9741,2081.73980791314
9742,1912.1271317396945
9743,1181.2840257933265
9744,704.6389152519265
9745,2008.5907367454115
9746,1003.8046948178967
9747,2476.894068343111
9748,1424.0357170023553
9749,531.6503804560315
9750,669.7699208119036
9751,3115.120923761214
9752,23.305044993600404
9753,2613.5026116557538
9754,1512.60173524197
9755,618.7600640127869
9756,1962.2996314999439
9757,1464.1553258168772
9758,1635.4154129346314
9759,1541.3260721653562
9760,1080.6146916582882
9761,657.8231203872773
9762,1619.3740898401393
9763,1829.966673676926
9764,1536.375290387844
9765,1287.1237601857392
9766,1423.5857513307583
9767,661.8438934133508
9768,1920.2492887239316
9769,1362.8275433363474
9770,1904.6741361105956
9771,293.3355207233483
9772,1088.5727974083634
9773,1645.8129657513896
9774,2443.7467156991675
9775,675.5853296428862
9776,1073.75465999592
9777,2309.4515857642637
9778,2474.83035413768
9779,447.98340245596387
9780,1517.6434568989685
9781,2252.844091847366
9782,1846.5371351727572
9783,1041.269860661991
9784,2561.232170232243
9785,1640.3815501269726
9786,1938.3893416027154
9787,2362.9641036117496
9788,1522.4063635293264
9789,1821.0445641787753
9790,1972.2709537802878
9791,1116.5813744904933
9792,1149.6762322247118
9793,1945.1632169293848
9794,824.4143331540015
9795,2016.0987657595945
9796,735.4919106909082
9797,848.2421029359815
9798,1424.445126184337
9799,1559.6844230345605
9800,620.8154051029823
9801,-603.1101540163099
9802,2321.2456453394675
9803,7.418520532455204
9804,326.1447242066049
9805,2164.4509880411892
9806,2254.4240295086715
9807,1630.9920569661658
9808,96.02915451363447
9809,2187.1603141799114
9810,1231.731432723499
9811,1290.7307457524664
9812,1357.3356548630884
9813,507.8392347807903
9814,2271.143682297582
9815,2135.249454263643
9816,1053.353189012352
9817,1922.9902211856397
9818,1785.1405918991939
9819,1329.1898964429597
9820,1669.7425899028397
9821,676.541772820264
9822,272.5689721525828
9823,2141.8283436360903
9824,2152.364556309206
9825,1086.2555996042668
9826,1107.2917301279995
9827,899.116153469943
9828,1085.1632864389298
9829,1796.5262490219036
9830,244.9488916359603
9831,2256.6907979562825
9832,569.4058316970601
9833,1962.6586486990154
9834,2287.37275487487
9835,2116.4984558726646
9836,1684.1719048635814
9837,622.2882107311508
9838,2387.378006996496
9839,1316.8032041426156
9840,1421.9381623712748
9841,1521.2598386329516
9842,1623.3134498764218
9843,1641.1559145664419
9844,973.7754026138281
9845,2236.084338709152
9846,2799.0997087334663
9847,589.6760365986739
9848,945.4624429729942
9849,1001.4766524259137
9850,1935.017221374023
9851,2089.488141813814
9852,806.5774559137051
9853,516.7338076241126
9854,437.4059454230478
9855,1453.1953127074855
9856,1322.5827754290492
9857,2205.2421402162754
9858,2888.614972450873
9859,1236.0652233463375
9860,2674.9749803158356
9861,2543.446983701686
9862,796.1767245855012
9863,289.8815672228868
9864,1875.227920160846
9865,599.6233040728187
9866,1431.6397487750273
9867,1406.8774417872696
9868,1999.448522601181
9869,2202.4175713500554
9870,1776.9115859669744
9871,1244.7183716091492
9872,914.3543739461745
9873,1475.244713753573
9874,1841.1572476441422
9875,1434.911110368099
9876,1913.3285267464985
9877,2749.7667157157416
9878,553.8143827119013
9879,2091.862624569427
9880,2031.2297503236855
9881,2864.588391986699
9882,812.4320565083224
9883,1506.1028682316626
9884,2175.6726308419907
9885,1643.5990287394893
9886,1446.8076114364578
9887,1277.1110296772717
9888,2320.2139627183988
9889,827.5087925529755
9890,2286.913195933025
9891,522.56958767707
9892,2775.6031424421203
9893,1382.5750196291594
9894,2234.4241367440277
9895,1384.35217976616
9896,1512.9101873662305
9897,530.5265734873631
9898,1312.4884060759846
9899,65.88797683663597
9900,1604.7696388739291
9901,2558.7543857265578
9902,1198.8586058965116
9903,1760.3092640026562
9904,1094.135710276445
9905,1931.641110267994
9906,1832.208029582044
9907,605.1583953526464
9908,1101.1712773242664
9909,1630.7719267656141
9910,1478.4973171429904
9911,1995.1208372066815
9912,-319.49431178599843
9913,1319.6106385591504
9914,2027.8987171847737
9915,1384.3783466222528
9916,1150.788717639965
9917,3043.5584937442286
9918,-42.290333322056085
9919,1892.115583381574
9920,1779.07178450135
9921,1373.2322448659468
9922,1278.7947205342546
9923,1658.1925849257018
9924,1263.3266543745212
9925,2293.714717067335
9926,933.7056512384388
9927,2683.9406886583365
9928,1374.5425826066626
9929,1372.5121668271538
9930,991.3813367682698
9931,1028.582421693265
9932,1771.3010063896004
9933,966.6287876987924
9934,938.092101041744
9935,1612.42889580203
9936,1733.4000256429492
9937,1454.230307285694
9938,1628.509584923717
9939,2164.327490563015
9940,3125.490768189062
9941,1648.9595649353269
9942,1304.51202602272
9943,1883.7725943854712
9944,1616.726056016558
9945,2226.555797804008
9946,1647.2734969089656
9947,1090.4045983231447
9948,953.2216897879749
9949,666.7032210109381
9950,1835.9936500000363
9951,1537.5286763123497
9952,2212.1745525925353
9953,2351.090847361065
9954,1455.401056354866
9955,2019.568535166503
9956,2291.730066251681
9957,2227.756671987843
9958,3260.4922036206885
9959,2545.321939316489
9960,2151.249126593004
9961,1527.69514332808
9962,900.9230608449279
9963,656.617056194716
9964,1938.679886445654
9965,519.8642756225119
9966,1423.7005319345215
9967,2157.072001767923
9968,2185.463233837884
9969,1694.9986689178513
9970,973.0183978336537
9971,739.1530241022906
9972,1135.349425651339
9973,1637.3723374599942
9974,1144.0667438435853
9975,1974.213888086925
9976,1870.3071635137753
9977,2325.2484094765396
9978,1071.6986035080745
9979,1250.2970162752804
9980,1655.2745664690037
9981,1390.8078635798026
9982,1263.5455637815921
9983,2449.2266154373765
9984,494.2281222401699
9985,2229.6186749951885
9986,2232.4406862040364
9987,749.1599154180963
9988,397.79581849728856
9989,1201.743088501051
9990,1577.1970457489138
9991,3149.7827773928952
9992,1091.7625358538467
9993,2651.1964982971326
9994,1520.5741625827582
9995,2253.730728125719
9996,1265.7612932411334
9997,1683.2585802069534
9998,1144.6882783669348
9999,781.48103664773
10000,1915.2525488065862
10001,2791.5314005137125
10002,1395.385154472997
10003,1207.1250098972541
10004,2253.2715582877427
10005,1136.5100431889828
10006,785.2966823562355
10007,1312.8191357535138
10008,1409.3396646883018
10009,2787.541120019431
10010,2209.069134414771
10011,1655.1884404279904
10012,1361.551677112433
10013,2322.2938026396378
10014,788.7505539952055
10015,919.905358230141
10016,832.0207297189218
10017,224.65156696554777
10018,528.457802703462
10019,543.0734216821212
10020,2037.7821434108678
10021,1253.4404707102872
10022,1257.0944591227794
10023,548.0051149886676
10024,1891.0572218930934
10025,2149.604720389959
10026,-133.97898295677396
10027,1413.8197137579136
10028,1160.2776833574915
10029,1064.199904134972
10030,1853.803692831221
10031,1038.5245348312924
10032,3416.821955327607
10033,2880.1838037463717
10034,922.2845555251082
10035,1102.7738674659195
10036,1109.6104856519794
10037,390.4089149920703
10038,2148.434253823317
10039,1153.9938781641995
10040,1732.7750107721151
10041,1195.3689185995568
10042,1522.3484399438937
10043,931.9289274562699
10044,2477.9063567289813
10045,1114.8428482571808
10046,875.738665848154
10047,1927.2985164647039
10048,773.7204080803665
10049,1768.733312126622
10050,3491.7577407233625
10051,951.5008991751544
10052,452.242204689614
10053,1212.6645789905936
10054,2896.01856949604
10055,2305.8368032864882
10056,1500.1783130750043
10057,2783.201966544755
10058,2090.4136667866533
10059,2276.892409835435
10060,2118.073959896229
10061,738.2789034417431
10062,1302.5240837524793
10063,815.0194755479644
10064,650.23685353223
10065,1630.0556254766113
10066,1674.972151772513
10067,1640.4760758514526
10068,1921.6377507215861
10069,796.9363696878515
10070,1074.8961482457166
10071,1952.1136990127936
10072,294.3333546771689
10073,791.3413370337241
10074,3261.079822487945
10075,1784.9660194442022
10076,2645.4398367399126
10077,1052.4705612444736
10078,1353.1999252425364
10079,1348.2506858030465
10080,1639.0217391672718
10081,1158.927690399275
10082,1913.425268360713
10083,2090.554011887592
10084,2219.0916332147153
10085,698.9560938176935
10086,477.4411383523792
10087,1290.518575290644
10088,2616.1581270777724
10089,2172.1199314761557
10090,2077.3062378367995
10091,1347.9385221405607
10092,1761.729502163304
10093,571.5044832053912
10094,1790.3179434392994
10095,1404.4000126072879
10096,248.30516355008763
10097,1388.5023559824867
10098,1429.5691243509525
10099,228.24077629516592
10100,1090.8091376991047
10101,2011.800600242532
10102,1201.1828577535366
10103,2185.78732994051
10104,1303.3292638277305
10105,2191.6948014944905
10106,2786.6558903914156
10107,1240.968721411451
10108,118.74879177648245
10109,604.8098336227966
10110,1529.3478303490767
10111,2292.0759547307257
10112,1906.4801269841826
10113,1414.773213873474
10114,2512.056173070429
10115,1671.120457988351
10116,1557.6808903122242
10117,1802.6226473207262
10118,1667.8427661181865
10119,814.891771827595
10120,826.7777530319787
10121,749.4755235356483
10122,1156.7310775810747
10123,1731.6638555878815
10124,2343.966642818721
10125,2615.630799059792
10126,1657.1170494765308
10127,815.8209307054105
10128,2612.0983739110716
10129,1996.9982438927343
10130,963.0845071385694
10131,2419.537574786468
10132,1027.6969286347598
10133,1040.9244752131674
10134,2361.5941997999616
10135,1660.5827800644315
10136,946.3820980262296
10137,1520.1486849799965
10138,1385.3432683954438
10139,1448.9658886362495
10140,1110.076764226697
10141,1576.296411638393
10142,1088.499022869431
10143,2126.7900990559983
10144,1377.8354667867818
10145,2207.2477367154565
10146,449.2125784570603
10147,1819.383038220799
10148,1970.4224760202112
10149,2681.6520471674417
10150,2504.232348339516
10151,722.9036544951834
10152,428.13435414254263
10153,1780.2359306496114
10154,332.2387385027723
10155,1307.466827706228
10156,1731.5186709861848
10157,2521.6963911684215
10158,1971.9822699526908
10159,1871.3498718310288
10160,558.5028879187216
10161,1082.6308431096863
10162,1864.9354052176004
10163,1269.2023702685515
10164,611.9327416977932
10165,609.4511305558661
10166,2153.894843687218
10167,3147.248267306052
10168,2146.3969916321876
10169,974.5643289906681
10170,1486.4888576180717
10171,418.11534466529406
10172,1122.7870230847484
10173,747.3466625379253
10174,2485.27909698781
10175,1135.205246502735
10176,977.2119477583152
10177,849.3255361514472
10178,1166.744711872445
10179,1226.4340407872946
10180,2368.2753276878416
