datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,steel,lime_co2_factor,lime,iron_ore
1/10/2019 6:00,0.9,1.8,7.857582293,21.98680412,24.09,20.7,50,577,0.44,100,100
1/10/2019 6:15,0.9,1.8,7.857608633,21.98413096,24.09,20.7,50,577,0.44,100,100
1/10/2019 6:30,0.9,1.8,7.857634974,21.98145779,24.09,20.7,50,577,0.44,100,100
1/10/2019 6:45,0.9,1.8,7.857661314,21.97878463,24.09,20.7,50,577,0.44,100,100
1/10/2019 7:00,0.9,1.8,7.857687655,21.97611147,24.09,20.7,50,577,0.44,100,100
1/10/2019 7:15,0.9,1.8,7.857713995,21.97343831,24.09,20.7,50,577,0.44,100,100
1/10/2019 7:30,0.9,1.8,7.857740335,21.97076515,24.09,20.7,50,577,0.44,100,100
1/10/2019 7:45,0.9,1.8,7.857766676,21.96809199,24.09,20.7,50,577,0.44,100,100
1/10/2019 8:00,0.9,1.8,7.857793016,21.96541882,24.09,20.7,50,577,0.44,100,100
1/10/2019 8:15,0.9,1.8,7.857819357,21.96328029,24.09,20.7,50,577,0.44,100,100
1/10/2019 8:30,0.9,1.8,7.857845697,21.96114176,24.09,20.7,50,577,0.44,100,100
1/10/2019 8:45,0.9,1.8,7.857872037,21.95900324,24.09,20.7,50,577,0.44,100,100
1/10/2019 9:00,0.9,1.8,7.857898378,21.95686471,24.09,20.7,50,577,0.44,100,100
1/10/2019 9:15,0.9,1.8,7.857924718,21.95472618,24.09,20.7,50,577,0.44,100,100
1/10/2019 9:30,0.9,1.8,7.857951059,21.95258765,24.09,20.7,50,577,0.44,100,100
1/10/2019 9:45,0.9,1.8,7.857977399,21.95044912,24.09,20.7,50,577,0.44,100,100
1/10/2019 10:00,0.9,1.8,7.858003739,21.94831059,24.09,20.7,50,577,0.44,100,100
1/10/2019 10:15,0.9,1.8,7.85803008,21.94617206,24.09,20.7,50,577,0.44,100,100
1/10/2019 10:30,0.9,1.8,7.85805642,21.94403353,24.09,20.7,50,577,0.44,100,100
1/10/2019 10:45,0.9,1.8,7.858082761,21.941895,24.09,20.7,50,577,0.44,100,100
1/10/2019 11:00,0.9,1.8,7.858109101,21.93975647,24.09,20.7,50,577,0.44,100,100
1/10/2019 11:15,0.9,1.8,7.858135441,21.93761794,24.09,20.7,50,577,0.44,100,100
1/10/2019 11:30,0.9,1.8,7.858161782,21.93547941,24.09,20.7,50,577,0.44,100,100
1/10/2019 11:45,0.9,1.8,7.858188122,21.93334088,24.09,20.7,50,577,0.44,100,100
1/10/2019 12:00,0.9,1.8,7.858214463,21.93120235,24.09,20.7,50,577,0.44,100,100
1/10/2019 12:15,0.9,1.8,7.858214463,21.92852919,24.09,20.7,50,577,0.44,100,100
1/10/2019 12:30,0.9,1.8,7.858214463,21.92585603,24.09,20.7,50,577,0.44,100,100
1/10/2019 12:45,0.9,1.8,7.858214463,21.92318287,24.09,20.7,50,577,0.44,100,100
1/10/2019 13:00,0.9,1.8,7.858214463,21.92050971,24.09,20.7,50,577,0.44,100,100
1/10/2019 13:15,0.9,1.8,7.858214463,21.91783654,24.09,20.7,50,577,0.44,100,100
1/10/2019 13:30,0.9,1.8,7.858214463,21.91516338,24.09,20.7,50,577,0.44,100,100
1/10/2019 13:45,0.9,1.8,7.858214463,21.91249022,24.09,20.7,50,577,0.44,100,100
1/10/2019 14:00,0.9,1.8,7.858214463,21.90981706,24.09,20.7,50,577,0.44,100,100
1/10/2019 14:15,0.9,1.8,7.858214463,21.9071439,24.09,20.7,50,577,0.44,100,100
1/10/2019 14:30,0.9,1.8,7.858214463,21.90447074,24.09,20.7,50,577,0.44,100,100
1/10/2019 14:45,0.9,1.8,7.858214463,21.90179757,24.09,20.7,50,577,0.44,100,100
1/10/2019 15:00,0.9,1.8,7.858214463,21.89912441,24.09,20.7,50,577,0.44,100,100
1/10/2019 15:15,0.9,1.8,7.858214463,21.89645125,24.09,20.7,50,577,0.44,100,100
1/10/2019 15:30,0.9,1.8,7.858214463,21.89377809,24.09,20.7,50,577,0.44,100,100
1/10/2019 15:45,0.9,1.8,7.858214463,21.89110493,24.09,20.7,50,577,0.44,100,100
1/10/2019 16:00,0.9,1.8,7.858214463,21.88843176,24.09,20.7,50,577,0.44,100,100
1/10/2019 16:15,0.9,1.8,7.858293484,21.88522397,24.09,20.7,50,577,0.44,100,100
1/10/2019 16:30,0.9,1.8,7.858372505,21.88201618,24.09,20.7,50,577,0.44,100,100
1/10/2019 16:45,0.9,1.8,7.858451526,21.87880838,24.09,20.7,50,577,0.44,100,100
1/10/2019 17:00,0.9,1.8,7.858530548,21.87560059,24.09,20.7,50,577,0.44,100,100
1/10/2019 17:15,0.9,1.8,7.858609569,21.87239279,24.09,20.7,50,577,0.44,100,100
1/10/2019 17:30,0.9,1.8,7.85868859,21.869185,24.09,20.7,50,577,0.44,100,100
1/10/2019 17:45,0.9,1.8,7.858767611,21.86597721,24.09,20.7,50,577,0.44,100,100
1/10/2019 18:00,0.9,1.8,7.858846632,21.86276941,24.09,20.7,50,577,0.44,100,100
1/10/2019 18:15,0.9,1.8,7.858925654,21.85956162,24.09,20.7,50,577,0.44,100,100
1/10/2019 18:30,0.9,1.8,7.859004675,21.85635382,24.09,20.7,50,577,0.44,100,100
1/10/2019 18:45,0.9,1.8,7.859083696,21.85314603,24.09,20.7,50,577,0.44,100,100
1/10/2019 19:00,0.9,1.8,7.859162717,21.84993824,24.09,20.7,50,577,0.44,100,100
1/10/2019 19:15,0.9,1.8,7.859241739,21.84673044,24.09,20.7,50,577,0.44,100,100
1/10/2019 19:30,0.9,1.8,7.85932076,21.84352265,24.09,20.7,50,577,0.44,100,100
1/10/2019 19:45,0.9,1.8,7.859399781,21.84031485,24.09,20.7,50,577,0.44,100,100
1/10/2019 20:00,0.9,1.8,7.859478802,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 20:15,0.9,1.8,7.859505143,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 20:30,0.9,1.8,7.859531483,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 20:45,0.9,1.8,7.859557823,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 21:00,0.9,1.8,7.859584164,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 21:15,0.9,1.8,7.859610504,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 21:30,0.9,1.8,7.859636845,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 21:45,0.9,1.8,7.859663185,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 22:00,0.9,1.8,7.859689525,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 22:15,0.9,1.8,7.859715866,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 22:30,0.9,1.8,7.859742206,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 22:45,0.9,1.8,7.859768547,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 23:00,0.9,1.8,7.859794887,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 23:15,0.9,1.8,7.859821227,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 23:30,0.9,1.8,7.859847568,21.83710706,24.09,20.7,50,577,0.44,100,100
1/10/2019 23:45,0.9,1.8,7.859873908,21.83710706,24.09,20.7,50,577,0.44,100,100
1/11/2019 0:00,0.9,1.8,7.859900249,21.83710706,24.09,20.7,50,577,0.44,100,100
1/11/2019 0:15,0.9,1.8,7.859926589,21.83015684,24.09,20.7,50,577,0.44,100,100
1/11/2019 0:30,0.9,1.8,7.859952929,21.82320662,24.09,20.7,50,577,0.44,100,100
1/11/2019 0:45,0.9,1.8,7.85997927,21.8162564,24.09,20.7,50,577,0.44,100,100
1/11/2019 1:00,0.9,1.8,7.86000561,21.80930618,24.09,20.7,50,577,0.44,100,100
1/11/2019 1:15,0.9,1.8,7.860031951,21.80235596,24.09,20.7,50,577,0.44,100,100
1/11/2019 1:30,0.9,1.8,7.860058291,21.79540574,24.09,20.7,50,577,0.44,100,100
1/11/2019 1:45,0.9,1.8,7.860084631,21.78845551,24.09,20.7,50,577,0.44,100,100
1/11/2019 2:00,0.9,1.8,7.860110972,21.78150529,24.09,20.7,50,577,0.44,100,100
1/11/2019 2:15,0.9,1.8,7.860137312,21.77455507,24.09,20.7,50,577,0.44,100,100
1/11/2019 2:30,0.9,1.8,7.860163653,21.76760485,24.09,20.7,50,577,0.44,100,100
1/11/2019 2:45,0.9,1.8,7.860189993,21.76065463,24.09,20.7,50,577,0.44,100,100
1/11/2019 3:00,0.9,1.8,7.860216333,21.75370441,24.09,20.7,50,577,0.44,100,100
1/11/2019 3:15,0.9,1.8,7.860242674,21.74675419,24.09,20.7,50,577,0.44,100,100
1/11/2019 3:30,0.9,1.8,7.860269014,21.73980397,24.09,20.7,50,577,0.44,100,100
1/11/2019 3:45,0.9,1.8,7.860295355,21.73285375,24.09,20.7,50,577,0.44,100,100
1/11/2019 4:00,0.9,1.8,7.860321695,21.72590353,24.09,20.7,50,577,0.44,100,100
1/11/2019 4:15,0.9,1.8,7.860348036,21.72002257,24.09,20.7,50,577,0.44,100,100
1/11/2019 4:30,0.9,1.8,7.860374376,21.71414162,24.09,20.7,50,577,0.44,100,100
1/11/2019 4:45,0.9,1.8,7.860400716,21.70826066,24.09,20.7,50,577,0.44,100,100
1/11/2019 5:00,0.9,1.8,7.860427057,21.70237971,24.09,20.7,50,577,0.44,100,100
1/11/2019 5:15,0.9,1.8,7.860453397,21.69649875,24.09,20.7,50,577,0.44,100,100
1/11/2019 5:30,0.9,1.8,7.860479738,21.69061779,24.09,20.7,50,577,0.44,100,100
1/11/2019 5:45,0.9,1.8,7.860506078,21.68473684,24.09,20.7,50,577,0.44,100,100
1/11/2019 6:00,0.9,1.8,7.860532418,21.67885588,24.09,20.7,50,577,0.44,100,100
1/11/2019 6:15,0.9,1.8,7.860558759,21.67297493,24.09,20.7,50,577,0.44,100,100
1/11/2019 6:30,0.9,1.8,7.860585099,21.66709397,24.09,20.7,50,577,0.44,100,100
1/11/2019 6:45,0.9,1.8,7.86061144,21.66121301,24.09,20.7,50,577,0.44,100,100
1/11/2019 7:00,0.9,1.8,7.86063778,21.65533206,24.09,20.7,50,577,0.44,100,100
1/11/2019 7:15,0.9,1.8,7.86066412,21.6494511,24.09,20.7,50,577,0.44,100,100
1/11/2019 7:30,0.9,1.8,7.860690461,21.64357015,24.09,20.7,50,577,0.44,100,100
1/11/2019 7:45,0.9,1.8,7.860716801,21.63768919,24.09,20.7,50,577,0.44,100,100
1/11/2019 8:00,0.9,1.8,7.860743142,21.63180824,24.09,20.7,50,577,0.44,100,100
1/11/2019 8:15,0.9,1.8,7.860743142,21.62539265,24.09,20.7,50,577,0.44,100,100
1/11/2019 8:30,0.9,1.8,7.860743142,21.61897706,24.09,20.7,50,577,0.44,100,100
1/11/2019 8:45,0.9,1.8,7.860743142,21.61256147,24.09,20.7,50,577,0.44,100,100
1/11/2019 9:00,0.9,1.8,7.860743142,21.60614588,24.09,20.7,50,577,0.44,100,100
1/11/2019 9:15,0.9,1.8,7.860743142,21.59973029,24.09,20.7,50,577,0.44,100,100
1/11/2019 9:30,0.9,1.8,7.860743142,21.59331471,24.09,20.7,50,577,0.44,100,100
1/11/2019 9:45,0.9,1.8,7.860743142,21.58689912,24.09,20.7,50,577,0.44,100,100
1/11/2019 10:00,0.9,1.8,7.860743142,21.58048353,24.09,20.7,50,577,0.44,100,100
1/11/2019 10:15,0.9,1.8,7.860743142,21.57406794,24.09,20.7,50,577,0.44,100,100
1/11/2019 10:30,0.9,1.8,7.860743142,21.56765235,24.09,20.7,50,577,0.44,100,100
1/11/2019 10:45,0.9,1.8,7.860743142,21.56123676,24.09,20.7,50,577,0.44,100,100
1/11/2019 11:00,0.9,1.8,7.860743142,21.55482118,24.09,20.7,50,577,0.44,100,100
1/11/2019 11:15,0.9,1.8,7.860743142,21.54840559,24.09,20.7,50,577,0.44,100,100
1/11/2019 11:30,0.9,1.8,7.860743142,21.54199,24.09,20.7,50,577,0.44,100,100
1/11/2019 11:45,0.9,1.8,7.860743142,21.53557441,24.09,20.7,50,577,0.44,100,100
1/11/2019 12:00,0.9,1.8,7.860743142,21.52915882,24.09,20.7,50,577,0.44,100,100
1/11/2019 12:15,0.9,1.8,7.860822163,21.5222086,24.09,20.7,50,577,0.44,100,100
1/11/2019 12:30,0.9,1.8,7.860901184,21.51525838,24.09,20.7,50,577,0.44,100,100
1/11/2019 12:45,0.9,1.8,7.860980205,21.50830816,24.09,20.7,50,577,0.44,100,100
1/11/2019 13:00,0.9,1.8,7.861059226,21.50135794,24.09,20.7,50,577,0.44,100,100
1/11/2019 13:15,0.9,1.8,7.861138248,21.49440772,24.09,20.7,50,577,0.44,100,100
1/11/2019 13:30,0.9,1.8,7.861217269,21.4874575,24.09,20.7,50,577,0.44,100,100
1/11/2019 13:45,0.9,1.8,7.86129629,21.48050728,24.09,20.7,50,577,0.44,100,100
1/11/2019 14:00,0.9,1.8,7.861375311,21.47355706,24.09,20.7,50,577,0.44,100,100
1/11/2019 14:15,0.9,1.8,7.861454333,21.46660684,24.09,20.7,50,577,0.44,100,100
1/11/2019 14:30,0.9,1.8,7.861533354,21.45965662,24.09,20.7,50,577,0.44,100,100
1/11/2019 14:45,0.9,1.8,7.861612375,21.4527064,24.09,20.7,50,577,0.44,100,100
1/11/2019 15:00,0.9,1.8,7.861691396,21.44575618,24.09,20.7,50,577,0.44,100,100
1/11/2019 15:15,0.9,1.8,7.861770417,21.43880596,24.09,20.7,50,577,0.44,100,100
1/11/2019 15:30,0.9,1.8,7.861849439,21.43185574,24.09,20.7,50,577,0.44,100,100
1/11/2019 15:45,0.9,1.8,7.86192846,21.42490551,24.09,20.7,50,577,0.44,100,100
1/11/2019 16:00,0.9,1.8,7.862007481,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 16:15,0.9,1.8,7.862033821,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 16:30,0.9,1.8,7.862060162,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 16:45,0.9,1.8,7.862086502,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 17:00,0.9,1.8,7.862112843,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 17:15,0.9,1.8,7.862139183,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 17:30,0.9,1.8,7.862165523,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 17:45,0.9,1.8,7.862191864,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 18:00,0.9,1.8,7.862218204,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 18:15,0.9,1.8,7.862244545,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 18:30,0.9,1.8,7.862270885,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 18:45,0.9,1.8,7.862297225,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 19:00,0.9,1.8,7.862323566,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 19:15,0.9,1.8,7.862349906,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 19:30,0.9,1.8,7.862376247,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 19:45,0.9,1.8,7.862402587,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 20:00,0.9,1.8,7.862428928,21.41795529,24.09,20.7,50,577,0.44,100,100
1/11/2019 20:15,0.9,1.8,7.862455268,21.41153971,24.09,20.7,50,577,0.44,100,100
1/11/2019 20:30,0.9,1.8,7.862481608,21.40512412,24.09,20.7,50,577,0.44,100,100
1/11/2019 20:45,0.9,1.8,7.862507949,21.39870853,24.09,20.7,50,577,0.44,100,100
1/11/2019 21:00,0.9,1.8,7.862534289,21.39229294,24.09,20.7,50,577,0.44,100,100
1/11/2019 21:15,0.9,1.8,7.86256063,21.38587735,24.09,20.7,50,577,0.44,100,100
1/11/2019 21:30,0.9,1.8,7.86258697,21.37946176,24.09,20.7,50,577,0.44,100,100
1/11/2019 21:45,0.9,1.8,7.86261331,21.37304618,24.09,20.7,50,577,0.44,100,100
1/11/2019 22:00,0.9,1.8,7.862639651,21.36663059,24.09,20.7,50,577,0.44,100,100
1/11/2019 22:15,0.9,1.8,7.862665991,21.360215,24.09,20.7,50,577,0.44,100,100
1/11/2019 22:30,0.9,1.8,7.862692332,21.35379941,24.09,20.7,50,577,0.44,100,100
1/11/2019 22:45,0.9,1.8,7.862718672,21.34738382,24.09,20.7,50,577,0.44,100,100
1/11/2019 23:00,0.9,1.8,7.862745012,21.34096824,23.8,20.7,50,577,0.44,100,100
1/11/2019 23:15,0.9,1.8,7.862771353,21.33455265,23.8,20.7,50,577,0.44,100,100
1/11/2019 23:30,0.9,1.8,7.862797693,21.32813706,23.8,20.7,50,577,0.44,100,100
1/11/2019 23:45,0.9,1.8,7.862824034,21.32172147,23.8,20.7,50,577,0.44,100,100
1/12/2019 0:00,0.9,1.8,7.862850374,21.31530588,23.8,20.7,50,577,0.44,100,100
1/12/2019 0:15,0.9,1.8,7.862929395,21.30942493,23.8,20.7,50,577,0.44,100,100
1/12/2019 0:30,0.9,1.8,7.863008416,21.30354397,23.8,20.7,50,577,0.44,100,100
1/12/2019 0:45,0.9,1.8,7.863087438,21.29766301,23.8,20.7,50,577,0.44,100,100
1/12/2019 1:00,0.9,1.8,7.863166459,21.29178206,23.8,20.7,50,577,0.44,100,100
1/12/2019 1:15,0.9,1.8,7.86324548,21.2859011,23.8,20.7,50,577,0.44,100,100
1/12/2019 1:30,0.9,1.8,7.863324501,21.28002015,23.8,20.7,50,577,0.44,100,100
1/12/2019 1:45,0.9,1.8,7.863403523,21.27413919,23.8,20.7,50,577,0.44,100,100
1/12/2019 2:00,0.9,1.8,7.863482544,21.26825824,23.8,20.7,50,577,0.44,100,100
1/12/2019 2:15,0.9,1.8,7.863561565,21.26237728,23.8,20.7,50,577,0.44,100,100
1/12/2019 2:30,0.9,1.8,7.863640586,21.25649632,23.8,20.7,50,577,0.44,100,100
1/12/2019 2:45,0.9,1.8,7.863719607,21.25061537,23.8,20.7,50,577,0.44,100,100
1/12/2019 3:00,0.9,1.8,7.863798629,21.24473441,23.8,20.7,50,577,0.44,100,100
1/12/2019 3:15,0.9,1.8,7.86387765,21.23885346,23.8,20.7,50,577,0.44,100,100
1/12/2019 3:30,0.9,1.8,7.863956671,21.2329725,23.8,20.7,50,577,0.44,100,100
1/12/2019 3:45,0.9,1.8,7.864035692,21.22709154,23.8,20.7,50,577,0.44,100,100
1/12/2019 4:00,0.9,1.8,7.864114713,21.22121059,23.8,20.7,50,577,0.44,100,100
1/12/2019 4:15,0.9,1.8,7.864114713,21.214795,23.8,20.7,50,577,0.44,100,100
1/12/2019 4:30,0.9,1.8,7.864114713,21.20837941,23.8,20.7,50,577,0.44,100,100
1/12/2019 4:45,0.9,1.8,7.864114713,21.20196382,23.8,20.7,50,577,0.44,100,100
1/12/2019 5:00,0.9,1.8,7.864114713,21.19554824,23.8,20.7,50,577,0.44,100,100
1/12/2019 5:15,0.9,1.8,7.864114713,21.18913265,23.8,20.7,50,577,0.44,100,100
1/12/2019 5:30,0.9,1.8,7.864114713,21.18271706,23.8,20.7,50,577,0.44,100,100
1/12/2019 5:45,0.9,1.8,7.864114713,21.17630147,23.8,20.7,50,577,0.44,100,100
1/12/2019 6:00,0.9,1.8,7.864114713,21.16988588,23.8,20.7,50,577,0.44,100,100
1/12/2019 6:15,0.9,1.8,7.864114713,21.16347029,23.8,20.7,50,577,0.44,100,100
1/12/2019 6:30,0.9,1.8,7.864114713,21.15705471,23.8,20.7,50,577,0.44,100,100
1/12/2019 6:45,0.9,1.8,7.864114713,21.15063912,23.8,20.7,50,577,0.44,100,100
1/12/2019 7:00,0.9,1.8,7.864114713,21.14422353,23.8,20.7,50,577,0.44,100,100
1/12/2019 7:15,0.9,1.8,7.864114713,21.13780794,23.8,20.7,50,577,0.44,100,100
1/12/2019 7:30,0.9,1.8,7.864114713,21.13139235,23.8,20.7,50,577,0.44,100,100
1/12/2019 7:45,0.9,1.8,7.864114713,21.12497676,23.8,20.7,50,577,0.44,100,100
1/12/2019 8:00,0.9,1.8,7.864114713,21.11856118,23.8,20.7,50,577,0.44,100,100
1/12/2019 8:15,0.9,1.8,7.864141054,21.11535338,23.8,20.7,50,577,0.44,100,100
1/12/2019 8:30,0.9,1.8,7.864167394,21.11214559,23.8,20.7,50,577,0.44,100,100
1/12/2019 8:45,0.9,1.8,7.864193735,21.10893779,23.8,20.7,50,577,0.44,100,100
1/12/2019 9:00,0.9,1.8,7.864220075,21.10573,23.8,20.7,50,577,0.44,100,100
1/12/2019 9:15,0.9,1.8,7.864246415,21.10252221,23.8,20.7,50,577,0.44,100,100
1/12/2019 9:30,0.9,1.8,7.864272756,21.09931441,23.8,20.7,50,577,0.44,100,100
1/12/2019 9:45,0.9,1.8,7.864299096,21.09610662,23.8,20.7,50,577,0.44,100,100
1/12/2019 10:00,0.9,1.8,7.864325437,21.09289882,23.8,20.7,50,577,0.44,100,100
1/12/2019 10:15,0.9,1.8,7.864351777,21.08969103,23.8,20.7,50,577,0.44,100,100
1/12/2019 10:30,0.9,1.8,7.864378117,21.08648324,23.8,20.7,50,577,0.44,100,100
1/12/2019 10:45,0.9,1.8,7.864404458,21.08327544,23.8,20.7,50,577,0.44,100,100
1/12/2019 11:00,0.9,1.8,7.864430798,21.08006765,23.8,20.7,50,577,0.44,100,100
1/12/2019 11:15,0.9,1.8,7.864457139,21.07685985,23.8,20.7,50,577,0.44,100,100
1/12/2019 11:30,0.9,1.8,7.864483479,21.07365206,23.8,20.7,50,577,0.44,100,100
1/12/2019 11:45,0.9,1.8,7.86450982,21.07044426,23.8,20.7,50,577,0.44,100,100
1/12/2019 12:00,0.9,1.8,7.86453616,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 12:15,0.9,1.8,7.8645625,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 12:30,0.9,1.8,7.864588841,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 12:45,0.9,1.8,7.864615181,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 13:00,0.9,1.8,7.864641522,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 13:15,0.9,1.8,7.864667862,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 13:30,0.9,1.8,7.864694202,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 13:45,0.9,1.8,7.864720543,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 14:00,0.9,1.8,7.864746883,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 14:15,0.9,1.8,7.864773224,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 14:30,0.9,1.8,7.864799564,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 14:45,0.9,1.8,7.864825904,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 15:00,0.9,1.8,7.864852245,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 15:15,0.9,1.8,7.864878585,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 15:30,0.9,1.8,7.864904926,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 15:45,0.9,1.8,7.864931266,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 16:00,0.9,1.8,7.864957606,21.06723647,23.8,20.7,50,577,0.44,100,100
1/12/2019 16:15,0.9,1.8,7.865036628,21.06349404,23.8,20.7,50,577,0.44,100,100
1/12/2019 16:30,0.9,1.8,7.865115649,21.05975162,23.8,20.7,50,577,0.44,100,100
1/12/2019 16:45,0.9,1.8,7.86519467,21.05600919,23.8,20.7,50,577,0.44,100,100
1/12/2019 17:00,0.9,1.8,7.865273691,21.05226676,23.8,20.7,50,577,0.44,100,100
1/12/2019 17:15,0.9,1.8,7.865352712,21.04852434,23.8,20.7,50,577,0.44,100,100
1/12/2019 17:30,0.9,1.8,7.865431734,21.04478191,23.8,20.7,50,577,0.44,100,100
1/12/2019 17:45,0.9,1.8,7.865510755,21.04103949,23.8,20.7,50,577,0.44,100,100
1/12/2019 18:00,0.9,1.8,7.865589776,21.03729706,23.8,20.7,50,577,0.44,100,100
1/12/2019 18:15,0.9,1.8,7.865668797,21.03355463,23.8,20.7,50,577,0.44,100,100
1/12/2019 18:30,0.9,1.8,7.865747819,21.02981221,23.8,20.7,50,577,0.44,100,100
1/12/2019 18:45,0.9,1.8,7.86582684,21.02606978,23.8,20.7,50,577,0.44,100,100
1/12/2019 19:00,0.9,1.8,7.865905861,21.02232735,23.8,20.7,50,577,0.44,100,100
1/12/2019 19:15,0.9,1.8,7.865984882,21.01858493,23.8,20.7,50,577,0.44,100,100
1/12/2019 19:30,0.9,1.8,7.866063903,21.0148425,23.8,20.7,50,577,0.44,100,100
1/12/2019 19:45,0.9,1.8,7.866142925,21.01110007,23.8,20.7,50,577,0.44,100,100
1/12/2019 20:00,0.9,1.8,7.866221946,21.00735765,23.8,20.7,50,577,0.44,100,100
1/12/2019 20:15,0.9,1.8,7.866248286,21.00308059,23.8,20.7,50,577,0.44,100,100
1/12/2019 20:30,0.9,1.8,7.866274627,20.99880353,23.8,20.7,50,577,0.44,100,100
1/12/2019 20:45,0.9,1.8,7.866300967,20.99452647,23.8,20.7,50,577,0.44,100,100
1/12/2019 21:00,0.9,1.8,7.866327307,20.99024941,23.8,20.7,50,577,0.44,100,100
1/12/2019 21:15,0.9,1.8,7.866353648,20.98597235,23.8,20.7,50,577,0.44,100,100
1/12/2019 21:30,0.9,1.8,7.866379988,20.98169529,23.8,20.7,50,577,0.44,100,100
1/12/2019 21:45,0.9,1.8,7.866406329,20.97741824,23.8,20.7,50,577,0.44,100,100
1/12/2019 22:00,0.9,1.8,7.866432669,20.97314118,23.8,20.7,50,577,0.44,100,100
1/12/2019 22:15,0.9,1.8,7.866459009,20.96886412,23.8,20.7,50,577,0.44,100,100
1/12/2019 22:30,0.9,1.8,7.86648535,20.96458706,23.8,20.7,50,577,0.44,100,100
1/12/2019 22:45,0.9,1.8,7.86651169,20.96031,23.8,20.7,50,577,0.44,100,100
1/12/2019 23:00,0.9,1.8,7.866538031,20.95603294,24.33,20.7,50,577,0.44,100,100
1/12/2019 23:15,0.9,1.8,7.866564371,20.95175588,24.33,20.7,50,577,0.44,100,100
1/12/2019 23:30,0.9,1.8,7.866590712,20.94747882,24.33,20.7,50,577,0.44,100,100
1/12/2019 23:45,0.9,1.8,7.866617052,20.94320176,24.33,20.7,50,577,0.44,100,100
1/13/2019 0:00,0.9,1.8,7.866643392,20.93892471,24.33,20.7,50,577,0.44,100,100
1/13/2019 0:15,0.9,1.8,7.866643392,20.93518228,24.33,20.7,50,577,0.44,100,100
1/13/2019 0:30,0.9,1.8,7.866643392,20.93143985,24.33,20.7,50,577,0.44,100,100
1/13/2019 0:45,0.9,1.8,7.866643392,20.92769743,24.33,20.7,50,577,0.44,100,100
1/13/2019 1:00,0.9,1.8,7.866643392,20.923955,24.33,20.7,50,577,0.44,100,100
1/13/2019 1:15,0.9,1.8,7.866643392,20.92021257,24.33,20.7,50,577,0.44,100,100
1/13/2019 1:30,0.9,1.8,7.866643392,20.91647015,24.33,20.7,50,577,0.44,100,100
1/13/2019 1:45,0.9,1.8,7.866643392,20.91272772,24.33,20.7,50,577,0.44,100,100
1/13/2019 2:00,0.9,1.8,7.866643392,20.90898529,24.33,20.7,50,577,0.44,100,100
